xi,eta,X,Y,uX,uY,epsilon_X,epsilon_Y,gamma_XY,sigma_XX,sigma_YY,sigma_XY,fx,fy,dxidx,dxidy,detadx,detady,
0.51727,0.83517,7.759,0.50275,110.31,891.03,-10.402,3.4674,-1.1064,-13.87,-7.1294e-12,-0.5532,0,0,0.066667,-0,-0,0.66667
0.91641,0.69139,13.746,0.28708,13.654,32.849,-10.523,3.5078,-1.7029,-14.031,2.8632e-08,-0.85145,0,0,0.066667,2.5264e-15,0,0.66667
0.42647,0.36825,6.3971,-0.19762,-48.396,1209.5,3.3712,-1.1237,-1.8581,4.4949,6.95e-12,-0.92906,0,0,0.066667,-0,-0,0.66667
0.2474,0.070582,3.7109,-0.64413,-181.31,1926.1,6.3742,-2.1247,-0.52666,8.4989,4.061e-10,-0.26333,0,0,0.066667,-0,-6.5828e-17,0.66667
0.37129,0.12777,5.5694,-0.55835,-144.27,1420.1,8.2925,-2.7642,-0.89108,11.057,2.374e-11,-0.44554,0,0,0.066667,-1.2632e-15,0,0.66667
0.93186,0.72999,13.978,0.34499,13.465,22.606,-12.859,4.2864,-1.5717,-17.146,4.6473e-07,-0.78585,0,0,0.066667,-0,-0,0.66667
0.93687,0.75732,14.053,0.38599,13.994,19.83,-14.465,4.8216,-1.4796,-19.286,3.977e-07,-0.73978,0,0,0.066667,-0,-0,0.66667
0.84433,0.12589,12.665,-0.56116,-48.19,108.47,18.952,-6.3174,-0.89089,25.27,-1.4222e-08,-0.44544,0,0,0.066667,-0,-0,0.66667
0.92021,0.14392,13.803,-0.53411,-24.397,31.335,19.66,-6.5533,-0.99041,26.213,-2.3011e-08,-0.4952,0,0,0.066667,-0,-1.2282e-17,0.66667
0.2279,0.25044,3.4185,-0.37434,-106.31,2008.8,3.4125,-1.1375,-1.4972,4.55,-6.7976e-11,-0.74862,0,0,0.066667,-0,-0,0.66667
0.087482,0.79664,1.3122,0.44496,132.3,2626.8,-1.557,0.51901,-1.2901,-2.0761,-5.4415e-08,-0.64504,0,0,0.066667,-1.579e-16,0,0.66667
0.22731,0.21676,3.4096,-0.42486,-120.7,2011.4,3.863,-1.2877,-1.353,5.1506,-4.7601e-11,-0.6765,0,0,0.066667,3.5527e-16,0,0.66667
0.31438,0.036855,4.7156,-0.69472,-187.76,1647.5,8.7361,-2.912,-0.28857,11.648,3.7871e-11,-0.14429,0,0,0.066667,-0,-0,0.66667
0.17477,0.82128,2.6215,0.48193,140,2239.4,-3.369,1.123,-1.1751,-4.492,-4.7619e-10,-0.58757,0,0,0.066667,-0,-0,0.66667
0.60709,0.98884,9.1064,0.73326,138.88,614.23,-17.806,5.9355,-0.090913,-23.742,9.214e-12,-0.045457,0,0,0.066667,-0,7.2496e-17,0.66667
0.41359,0.46434,6.2038,-0.053489,-13.271,1257.4,0.88489,-0.29496,-1.9841,1.1799,1.6413e-11,-0.99205,0,0,0.066667,7.8949e-16,0,0.66667
0.81635,0.66144,12.245,0.24216,24.107,146.7,-7.9076,2.6359,-1.7903,-10.544,1.2265e-10,-0.89514,0,0,0.066667,-0,-0,0.66667
0.18513,0.28239,2.777,-0.32641,-94.413,2193.9,2.4172,-0.80572,-1.6249,3.2229,2.3699e-10,-0.81243,0,0,0.066667,-6.3159e-16,0,0.66667
0.70188,0.46054,10.528,-0.059197,-8.9761,366.56,1.662,-0.55399,-1.9942,2.2159,3.7248e-12,-0.99709,0,0,0.066667,-0,-0,0.66667
0.24036,0.46871,3.6053,-0.046935,-13.24,1955.4,0.45124,-0.15041,-1.9882,0.60166,3.4202e-11,-0.9941,0,0,0.066667,-4.6013e-16,0,0.66667
0.57422,0.32472,8.6133,-0.26292,-52.733,709.33,6.0389,-2.013,-1.7522,8.0519,1.2817e-11,-0.8761,0,0,0.066667,-0,-0,0.66667
0.34899,0.81063,5.2348,0.46594,122.59,1507.6,-6.5043,2.1681,-1.2247,-8.6724,1.4857e-11,-0.61236,0,0,0.066667,1.579e-16,0,0.66667
0.056964,0.93735,0.85447,0.65602,196.08,2764.1,-1.4948,0.49828,-0.46639,-1.993,2.0817e-05,-0.2332,0,0,0.066667,3.7007e-18,0,0.66667
0.22881,0.50881,3.4322,0.013219,3.7504,2004.7,-0.12099,0.04033,-1.9946,-0.16132,-4.5382e-12,-0.99728,0,0,0.066667,-0,-0,0.66667
0.6641,0.47164,9.9615,-0.042542,-7.1091,458.02,1.1301,-0.37669,-1.988,1.5068,8.0073e-12,-0.99401,0,0,0.066667,-0,-0,0.66667
0.49725,0.51585,7.4588,0.023772,5.3543,957.48,-0.47282,0.15761,-1.999,-0.63042,-1.6465e-11,-0.9995,0,0,0.066667,-0,-0,0.66667
0.51902,0.75746,7.7852,0.3862,84.483,884.88,-8.0177,2.6726,-1.4694,-10.69,-5.7767e-12,-0.73468,0,0,0.066667,-0,-0,0.66667
0.17472,0.54071,2.6208,0.06106,17.723,2239.3,-0.42673,0.14224,-1.9877,-0.56898,4.5608e-11,-0.99387,0,0,0.066667,-0,-0,0.66667
0.57072,0.46964,8.5607,-0.045534,-9.1843,719.74,1.0395,-0.34649,-1.9875,1.386,9.8952e-12,-0.99376,0,0,0.066667,-0,-0,0.66667
0.99675,0.161,14.951,-0.50851,-0.82855,1.8349,20.274,-6.7581,-1.0811,27.032,1.1088e-05,-0.54054,0,0,0.066667,-0,-0,0.66667
0.81684,0.28888,12.253,-0.31667,-31.463,146.19,10.347,-3.4489,-1.6408,13.796,-2.2912e-10,-0.82042,0,0,0.066667,-0,-0,0.66667
0.59437,0.87103,8.9156,0.55654,107.83,650.14,-13.232,4.4106,-0.9085,-17.642,-8.5993e-12,-0.45425,0,0,0.066667,9.4739e-16,0,0.66667
0.97599,0.78684,14.64,0.43026,5.9556,4.2882,-16.797,5.599,-1.3359,-22.396,-1.5944e-05,-0.66796,0,0,0.066667,-0,-0,0.66667
0.90156,0.92953,13.523,0.64429,36.082,46.761,-23.235,7.7449,-0.52072,-30.98,-1.1641e-07,-0.26036,0,0,0.066667,-0,-0,0.66667
0.59561,0.018087,8.9341,-0.72287,-139.9,647.37,17.222,-5.7406,-0.14609,22.962,1.4513e-12,-0.073043,0,0,0.066667,-0,-0,0.66667
0.032426,0.49057,0.48639,-0.014143,-4.2303,2874.7,0.018345,-0.0061155,-2.0061,0.024459,-8.9923e-07,-1.003,0,0,0.066667,3.9475e-17,0,0.66667
0.093577,0.53087,1.4037,0.046298,13.741,2599.4,-0.1733,0.057766,-2.0048,-0.23106,-2.9958e-08,-1.0024,0,0,0.066667,3.9475e-17,0,0.66667
0.065372,0.033657,0.98058,-0.69951,-208.9,2726.3,1.8291,-0.60971,-0.26208,2.4388,-2.5619e-06,-0.13104,0,0,0.066667,1.579e-16,0,0.66667
0.45173,0.72381,6.776,0.33571,80.004,1117.5,-6.066,2.022,-1.6058,-8.088,8.8063e-12,-0.80288,0,0,0.066667,-1.2632e-15,0,0.66667
0.37543,0.69553,5.6315,0.29329,75.44,1403.4,-4.4044,1.4681,-1.7042,-5.8726,1.3749e-11,-0.85211,0,0,0.066667,-1.2632e-15,0,0.66667
0.97535,0.64852,14.63,0.22279,3.1358,3.5582,-8.6917,2.8972,-1.8177,-11.589,-3.8071e-06,-0.90887,0,0,0.066667,-6.3159e-16,0,0.66667
0.16798,0.89582,2.5197,0.59373,172.96,2269.3,-3.9894,1.3298,-0.74475,-5.3193,1.2906e-08,-0.37238,0,0,0.066667,-0,-0,0.66667
0.97279,0.56419,14.592,0.09629,1.4955,3.9401,-3.7468,1.2489,-1.966,-4.9957,-1.5202e-06,-0.983,0,0,0.066667,2.5264e-15,0,0.66667
0.76747,0.86915,11.512,0.55372,68.124,230.96,-16.999,5.6662,-0.91451,-22.665,2.9153e-10,-0.45725,0,0,0.066667,1.2632e-15,0,0.66667
0.82424,0.22624,12.364,-0.41063,-39.331,135.53,13.538,-4.5128,-1.3989,18.051,-2.2462e-11,-0.69944,0,0,0.066667,-0,-0,0.66667
0.63262,0.8604,9.4892,0.54059,97.122,542.03,-13.68,4.5598,-0.95426,-18.239,1.3962e-12,-0.47713,0,0,0.066667,5.1402e-16,0,0.66667
0.66873,0.36484,10.031,-0.20274,-33.513,446.51,5.4232,-1.8077,-1.8539,7.231,6.3869e-12,-0.92696,0,0,0.066667,6.3159e-16,0,0.66667
0.47688,0.74241,7.1532,0.36361,84.114,1028.2,-6.936,2.312,-1.5237,-9.248,2.5082e-12,-0.76186,0,0,0.066667,-0,-0,0.66667
0.013136,0.46859,0.19705,-0.047109,-14.103,2961.9,0.024754,-0.0082529,-1.9956,0.033004,-2.3565e-06,-0.9978,0,0,0.066667,-1.8504e-18,0,0.66667
0.35301,0.94008,5.2951,0.66012,173.27,1492.2,-9.3211,3.107,-0.44576,-12.428,-1.4571e-11,-0.22288,0,0,0.066667,-0,-0,0.66667
0.49207,0.4744,7.3811,-0.038396,-8.7074,975.19,0.75574,-0.25191,-1.9888,1.0077,2.1393e-11,-0.99439,0,0,0.066667,-0,-0,0.66667
0.73009,0.85606,10.951,0.53409,74.667,305.46,-15.597,5.1991,-0.98291,-20.796,5.3433e-12,-0.49146,0,0,0.066667,-1.2632e-15,0,0.66667
0.46863,0.0050218,7.0294,-0.74247,-173.81,1058.6,13.918,-4.6392,-0.051831,18.557,2.6909e-11,-0.025916,0,0,0.066667,-2.5264e-15,-4.2593e-17,0.66667
0.4574,0.88319,6.8611,0.57479,136.22,1097.8,-10.516,3.5055,-0.82277,-14.022,7.8977e-12,-0.41138,0,0,0.066667,-0,-0,0.66667
0.13766,0.26484,2.0649,-0.35274,-103.66,2402.9,1.9424,-0.64746,-1.558,2.5899,8.316e-09,-0.77899,0,0,0.066667,-0,-0,0.66667
0.010889,0.68672,0.16333,0.28008,83.875,2972,-0.12199,0.040662,-1.7188,-0.16265,-2.0458e-06,-0.85939,0,0,0.066667,2.5905e-17,0,0.66667
0.75828,0.83746,11.374,0.50619,64.38,248.18,-15.353,5.1177,-1.083,-20.471,-4.3763e-11,-0.54149,0,0,0.066667,-0,-0,0.66667
0.31995,0.86043,4.7993,0.54065,145.44,1624.4,-6.9193,2.3064,-0.95407,-9.2257,1.0427e-11,-0.47704,0,0,0.066667,-6.3159e-16,0,0.66667
0.98438,0.31945,14.766,-0.27082,-2.3803,1.9049,10.664,-3.5546,-1.7513,14.218,1.4947e-06,-0.87567,0,0,0.066667,-0,-0,0.66667
0.22023,0.4353,3.3035,-0.097057,-27.649,2041.6,0.85501,-0.285,-1.9731,1.14,-6.5166e-12,-0.98655,0,0,0.066667,-0,-0,0.66667
0.33871,0.50907,5.0806,0.013607,3.606,1548.2,-0.18436,0.061453,-1.9953,-0.24581,1.8453e-11,-0.99764,0,0,0.066667,1.2632e-15,0,0.66667
0.5239,0.61367,7.8584,0.17051,37.019,868.37,-3.5732,1.1911,-1.8901,-4.7643,7.2435e-12,-0.94507,0,0,0.066667,-0,-0,0.66667
0.75489,0.0091619,11.323,-0.73626,-94.992,256.2,22.232,-7.4106,-0.068802,29.642,7.7518e-11,-0.034401,0,0,0.066667,-0,-0,0.66667
0.46386,0.37444,6.9579,-0.18835,-44.243,1073.8,3.4946,-1.1649,-1.8713,4.6595,1.2043e-11,-0.93567,0,0,0.066667,-8.2897e-16,0,0.66667
0.12482,0.28014,1.8723,-0.32978,-97.238,2459.9,1.6466,-0.54886,-1.6256,2.1954,-8.2159e-09,-0.8128,0,0,0.066667,-3.9475e-17,0,0.66667
0.3125,0.29996,4.6875,-0.30006,-81.08,1654.3,3.7508,-1.2503,-1.6916,5.001,3.2806e-11,-0.84578,0,0,0.066667,-3.158e-16,0,0.66667
0.50452,0.52287,7.5678,0.034305,7.6519,932.82,-0.6923,0.23077,-1.9928,-0.92306,-7.9785e-12,-0.99638,0,0,0.066667,-0,-0,0.66667
0.67385,0.31868,10.108,-0.27198,-44.407,433.91,7.331,-2.4437,-1.7412,9.7746,5.7558e-12,-0.87058,0,0,0.066667,-0,-0,0.66667
0.77015,0.54256,11.552,0.063843,7.7557,224.43,-1.9667,0.65558,-1.9822,-2.6223,-7.2128e-12,-0.9911,0,0,0.066667,-0,-0,0.66667
0.13034,0.17934,1.955,-0.48099,-141.68,2435.5,2.5076,-0.83586,-1.173,3.3435,7.3862e-09,-0.58649,0,0,0.066667,1.579e-16,0,0.66667
0.022915,0.35841,0.34373,-0.21238,-63.567,2917.7,0.19467,-0.064893,-1.833,0.25956,-3.5721e-06,-0.91652,0,0,0.066667,-3.9475e-17,0,0.66667
0.51908,0.0024929,7.7862,-0.74626,-163.55,886.07,15.495,-5.1649,-0.020117,20.66,3.4541e-12,-0.010059,0,0,0.066667,-0,-0,0.66667
0.80999,0.020865,12.15,-0.7187,-74.118,159.01,23.286,-7.7619,-0.16539,31.048,2.1649e-09,-0.082693,0,0,0.066667,-2.5264e-15,-7.007e-17,0.66667
0.012604,0.45379,0.18906,-0.069322,-20.753,2964.3,0.034949,-0.01165,-1.9831,0.046598,-9.2666e-07,-0.99156,0,0,0.066667,-0,-0,0.66667
0.67247,0.055898,10.087,-0.66615,-109.39,438.99,17.919,-5.9729,-0.43171,23.892,8.1197e-12,-0.21586,0,0,0.066667,6.3159e-16,0,0.66667
0.68681,0.435,10.302,-0.097497,-15.396,402.02,2.6785,-0.89282,-1.9759,3.5713,6.4246e-12,-0.98797,0,0,0.066667,-1.2632e-15,0,0.66667
0.44925,0.28739,6.7387,-0.31891,-76.212,1126.4,5.7308,-1.9103,-1.637,7.641,-3.7277e-12,-0.81849,0,0,0.066667,-0,-0,0.66667
0.91479,0.19753,13.722,-0.4537,-22.04,34.812,16.602,-5.5339,-1.2618,22.136,-4.9087e-08,-0.6309,0,0,0.066667,-0,-0,0.66667
0.64436,0.4203,9.6654,-0.11955,-20.906,509.3,3.0813,-1.0271,-1.9475,4.1084,3.2061e-12,-0.97376,0,0,0.066667,1.2632e-15,0,0.66667
0.0052398,0.20711,0.078598,-0.43934,-131.63,2997.6,0.092074,-0.030685,-1.3092,0.12277,8.9511e-06,-0.65458,0,0,0.066667,-0,-0,0.66667
0.48443,0.57285,7.2664,0.10927,25.026,1001.6,-2.1173,0.70578,-1.9691,-2.8231,3.0667e-12,-0.98456,0,0,0.066667,-0,-0,0.66667
0.85932,0.14044,12.89,-0.53934,-42.171,89.541,18.539,-6.1795,-0.97711,24.718,2.2168e-08,-0.48856,0,0,0.066667,1.2632e-15,9.8214e-17,0.66667
0.8304,0.016633,12.456,-0.72505,-67.497,128.64,24.083,-8.0278,-0.13338,32.111,-2.3695e-08,-0.066691,0,0,0.066667,-0,-0,0.66667
0.64915,0.8039,9.7373,0.45585,78.958,497.49,-11.837,3.9455,-1.255,-15.782,2.5375e-12,-0.6275,0,0,0.066667,-6.3159e-16,0,0.66667
0.6737,0.39339,10.105,-0.15991,-26.111,434.06,4.3093,-1.4364,-1.9132,5.7458,7.2564e-13,-0.95661,0,0,0.066667,1.2632e-15,0,0.66667
0.5785,0.24869,8.6775,-0.37697,-75.079,696.66,8.7231,-2.9077,-1.5061,11.631,1.5996e-12,-0.75305,0,0,0.066667,7.8949e-16,0,0.66667
0.27412,0.80773,4.1118,0.46159,127.9,1813.2,-5.0613,1.6871,-1.2367,-6.7483,-2.2246e-11,-0.61836,0,0,0.066667,1.6231e-16,0,0.66667
0.56053,0.71072,8.4079,0.31608,64.879,751.5,-7.0869,2.3623,-1.6487,-9.4492,-2.9523e-12,-0.82437,0,0,0.066667,6.3159e-16,0,0.66667
0.67173,0.62115,10.076,0.18173,29.819,438.99,-4.8829,1.6276,-1.8945,-6.5106,1.4668e-12,-0.94725,0,0,0.066667,-3.158e-16,0,0.66667
0.35243,0.34464,5.2864,-0.23303,-61.104,1493.6,3.2851,-1.095,-1.802,4.3801,4.8539e-13,-0.90099,0,0,0.066667,-1.2632e-15,0,0.66667
0.85583,0.65273,12.837,0.2291,18.268,92.402,-7.8429,2.6143,-1.8132,-10.457,-2.0873e-10,-0.90659,0,0,0.066667,1.8324e-15,0,0.66667
0.19504,0.51527,2.9256,0.0229,6.5954,2150.6,-0.17866,0.059553,-1.9915,-0.23821,-9.036e-11,-0.99574,0,0,0.066667,-0,-0,0.66667
0.74732,0.86961,11.21,0.55441,73.287,270.01,-16.573,5.5243,-0.9091,-22.097,-3.2468e-11,-0.45455,0,0,0.066667,6.3159e-16,0,0.66667
0.2896,0.35335,4.344,-0.21998,-60.341,1748.4,2.5482,-0.84941,-1.8216,3.3977,2.0875e-11,-0.91081,0,0,0.066667,-0,-0,0.66667
0.7738,0.19872,11.607,-0.45191,-54.229,218.75,13.988,-4.6626,-1.2674,18.65,5.5112e-11,-0.63368,0,0,0.066667,1.2632e-15,0,0.66667
0.42774,0.59783,6.4161,0.14674,35.886,1204.8,-2.5107,0.8369,-1.9188,-3.3476,5.2245e-12,-0.95942,0,0,0.066667,-1.2632e-15,0,0.66667
0.8077,0.9076,12.115,0.6114,63.642,161.84,-19.753,6.5844,-0.66836,-26.338,4.8424e-10,-0.33418,0,0,0.066667,-0,-0,0.66667
0.35353,0.62332,5.303,0.18498,48.456,1489.2,-2.6158,0.87194,-1.8742,-3.4878,1.4282e-11,-0.9371,0,0,0.066667,-8.9506e-16,0,0.66667
0.21369,0.80105,3.2054,0.45158,129.12,2070,-3.86,1.2867,-1.2707,-5.1466,-9.4258e-12,-0.63533,0,0,0.066667,-3.158e-16,0,0.66667
0.76728,0.81803,11.509,0.47705,58.693,230.91,-14.641,4.8804,-1.1962,-19.522,-1.2164e-11,-0.59812,0,0,0.066667,-0,-0,0.66667
0.30864,0.73296,4.6296,0.34943,94.685,1670.2,-4.314,1.438,-1.5639,-5.752,9.3863e-12,-0.78194,0,0,0.066667,-0,-0,0.66667
0.73325,0.037188,10.999,-0.69422,-96.234,299.76,20.361,-6.7871,-0.29382,27.148,1.2809e-11,-0.14691,0,0,0.066667,-0,-0,0.66667
0.74447,0.1909,11.167,-0.46365,-61.836,275.29,13.807,-4.6024,-1.2316,18.41,1.8158e-11,-0.61579,0,0,0.066667,-0,-0,0.66667
0.2214,0.1725,3.321,-0.49125,-139.99,2036.9,4.3504,-1.4501,-1.1433,5.8005,-3.9234e-11,-0.57165,0,0,0.066667,-3.158e-16,0,0.66667
0.21411,0.83309,3.2117,0.49963,142.86,2068.3,-4.2791,1.4264,-1.109,-5.7054,5.5586e-10,-0.55448,0,0,0.066667,-0,-0,0.66667
0.19895,0.49478,2.9842,-0.0078289,-2.2511,2133.6,0.062301,-0.020767,-1.9978,0.083069,1.4268e-10,-0.99892,0,0,0.066667,5.5264e-16,0,0.66667
0.14252,0.78951,2.1378,0.43426,127.46,2381.4,-2.4756,0.8252,-1.3337,-3.3008,-2.4202e-09,-0.66685,0,0,0.066667,-0,-0,0.66667
0.37708,0.70695,5.6562,0.31042,79.735,1397,-4.6822,1.5607,-1.6607,-6.2429,1.1696e-11,-0.83033,0,0,0.066667,-0,-0,0.66667
0.026628,0.82468,0.39942,0.48703,145.84,2900.9,-0.51874,0.17293,-1.1531,-0.69165,2.4953e-05,-0.57655,0,0,0.066667,-0,-0,0.66667
0.11092,0.24085,1.6638,-0.38873,-115.02,2521.9,1.7247,-0.57491,-1.4681,2.2996,7.5556e-09,-0.73406,0,0,0.066667,7.8949e-17,0,0.66667
0.67456,0.57903,10.118,0.11854,19.313,431.87,-3.1985,1.0662,-1.9512,-4.2647,4.1056e-12,-0.97562,0,0,0.066667,-0,-0,0.66667
0.79978,0.57762,11.997,0.11643,12.52,172.69,-3.7246,1.2415,-1.9524,-4.9662,2.1892e-11,-0.97618,0,0,0.066667,-0,-0,0.66667
0.08053,0.70157,1.2079,0.30235,89.968,2658,-0.97392,0.32464,-1.6771,-1.2986,-9.3511e-08,-0.83854,0,0,0.066667,-0,-0,0.66667
0.2317,0.60343,3.4755,0.15515,43.959,1992.4,-1.4379,0.47931,-1.9159,-1.9172,2.5078e-11,-0.95796,0,0,0.066667,-6.3159e-16,0,0.66667
0.20763,0.26797,3.1144,-0.34804,-99.753,2096.1,2.8905,-0.96351,-1.566,3.854,9.6034e-12,-0.78298,0,0,0.066667,3.158e-16,0,0.66667
0.91733,0.93397,13.76,0.65096,30.859,34.253,-23.886,7.962,-0.4909,-31.848,-1.6063e-08,-0.24545,0,0,0.066667,-1.579e-15,0,0.66667
0.71131,0.24993,10.67,-0.3751,-55.429,345.74,10.672,-3.5575,-1.4948,14.23,1.9353e-12,-0.7474,0,0,0.066667,-1.8257e-16,0,0.66667
0.55388,0.3859,8.3083,-0.17115,-35.499,771.99,3.792,-1.264,-1.8895,5.0559,9.41e-12,-0.94476,0,0,0.066667,1.2632e-15,0,0.66667
0.30452,0.53411,4.5678,0.051171,13.898,1686.8,-0.6233,0.20777,-1.9852,-0.83107,-3.2608e-12,-0.99258,0,0,0.066667,-0,-0,0.66667
0.83485,0.80735,12.523,0.46103,41.742,120.66,-15.396,5.1319,-1.2387,-20.527,3.7467e-09,-0.61937,0,0,0.066667,1.8948e-15,0,0.66667
0.43531,0.59396,6.5296,0.14094,34.191,1176.9,-2.4541,0.81805,-1.9338,-3.2722,2.6732e-12,-0.96691,0,0,0.066667,-0,-0,0.66667
0.92346,0.7841,13.852,0.42615,18.654,28.437,-15.741,5.2471,-1.3604,-20.988,1.5664e-07,-0.6802,0,0,0.066667,-0,-0,0.66667
0.70605,0.022107,10.591,-0.71684,-107.81,359.39,20.245,-6.7483,-0.17373,26.993,-1.7231e-12,-0.086865,0,0,0.066667,-0,-0,0.66667
0.47803,0.36938,7.1705,-0.19593,-45.24,1023.9,3.7464,-1.2488,-1.8582,4.9951,2.0515e-12,-0.92909,0,0,0.066667,3.158e-16,0,0.66667
0.12621,0.48856,1.8932,-0.017157,-5.0552,2453.6,0.086616,-0.028872,-2.0055,0.11549,-3.1089e-09,-1.0027,0,0,0.066667,-3.158e-16,0,0.66667
0.97604,0.25886,14.641,-0.36171,-4.975,3.9223,14.122,-4.7073,-1.5285,18.829,9.4976e-06,-0.76426,0,0,0.066667,-0,-0,0.66667
0.15983,0.51478,2.3975,0.022177,6.4702,2304.7,-0.14179,0.047262,-1.9969,-0.18905,-3.2255e-11,-0.99847,0,0,0.066667,-6.3159e-16,0,0.66667
0.2026,0.38323,3.039,-0.17515,-50.292,2117.7,1.4194,-0.47315,-1.9006,1.8926,-9.7969e-12,-0.95029,0,0,0.066667,-0,-0,0.66667
0.43118,0.93483,6.4677,0.65225,159.2,1193.2,-11.25,3.7498,-0.48254,-14.999,1.2314e-11,-0.24127,0,0,0.066667,-9.4739e-16,0,0.66667
0.4042,0.52781,6.063,0.041718,10.446,1292.8,-0.67449,0.22483,-1.9981,-0.89932,7.8093e-13,-0.99907,0,0,0.066667,9.4739e-16,0,0.66667
0.14675,0.44714,2.2013,-0.079294,-23.23,2362.5,0.46546,-0.15515,-1.9721,0.62061,-1.4958e-10,-0.98604,0,0,0.066667,-3.158e-16,0,0.66667
0.72932,0.58857,10.94,0.13285,18.581,305.8,-3.8757,1.2919,-1.9336,-5.1676,-3.215e-12,-0.96681,0,0,0.066667,4.3184e-16,0,0.66667
0.18875,0.61402,2.8312,0.17103,49.385,2178,-1.2912,0.4304,-1.9024,-1.7216,-1.1675e-11,-0.95121,0,0,0.066667,-1.579e-16,0,0.66667
0.6439,0.80578,9.6584,0.45867,80.383,511.38,-11.813,3.9378,-1.2521,-15.751,2.5802e-12,-0.62604,0,0,0.066667,-6.3159e-16,0,0.66667
0.75431,0.53135,11.315,0.047021,6.0528,254.63,-1.4187,0.47291,-1.9908,-1.8916,6.9075e-12,-0.99542,0,0,0.066667,-0,-0,0.66667
0.21073,0.55585,3.161,0.083768,23.966,2082.5,-0.7061,0.23537,-1.969,-0.94147,4.7137e-11,-0.98448,0,0,0.066667,-3.158e-16,0,0.66667
0.60095,0.4743,9.0143,-0.038552,-7.3663,629.74,0.92672,-0.30891,-1.9889,1.2356,1.1734e-11,-0.99443,0,0,0.066667,-0,-0,0.66667
0.74893,0.92472,11.234,0.63708,83.82,267.29,-19.085,6.3617,-0.56394,-25.447,6.1871e-11,-0.28197,0,0,0.066667,-2.1501e-15,0,0.66667
0.63822,0.64505,9.5733,0.21758,38.569,525.85,-5.5544,1.8515,-1.8339,-7.4059,-3.0789e-12,-0.91696,0,0,0.066667,6.3159e-16,0,0.66667
0.59713,0.87531,8.9569,0.56297,108.53,642.12,-13.446,4.4822,-0.874,-17.929,-1.3705e-12,-0.437,0,0,0.066667,-0,-0,0.66667
0.29548,0.69398,4.4322,0.29098,79.527,1724.2,-3.4391,1.1464,-1.7052,-4.5855,8.9051e-12,-0.85262,0,0,0.066667,-0,-0,0.66667
0.73161,0.43917,10.974,-0.091241,-12.669,300.9,2.6701,-0.89003,-1.9727,3.5601,-3.215e-12,-0.98636,0,0,0.066667,-0,-0,0.66667
0.94531,0.6355,14.18,0.20324,6.3772,14.637,-7.6851,2.5617,-1.8466,-10.247,2.5365e-07,-0.92332,0,0,0.066667,-0,-0,0.66667
0.42556,0.15536,6.3834,-0.51696,-126.84,1213.5,8.8,-2.9333,-1.0497,11.733,2.2165e-11,-0.52486,0,0,0.066667,-9.4739e-16,0,0.66667
0.78218,0.19467,11.733,-0.458,-53.169,203.72,14.329,-4.7765,-1.2622,19.106,4.3565e-12,-0.63111,0,0,0.066667,-2.5264e-15,0,0.66667
0.056141,0.68805,0.84212,0.28208,84.214,2767.7,-0.63344,0.21115,-1.7126,-0.84458,-2.2987e-07,-0.85632,0,0,0.066667,-1.579e-16,0,0.66667
0.83527,0.028677,12.529,-0.70698,-64.075,121.69,23.621,-7.8736,-0.21749,31.495,-4.3253e-08,-0.10875,0,0,0.066667,1.2632e-15,0,0.66667
0.19225,0.70737,2.8838,0.31106,89.718,2162.8,-2.392,0.79734,-1.6522,-3.1894,7.7469e-11,-0.82612,0,0,0.066667,3.158e-16,0,0.66667
0.3951,0.6846,5.9265,0.2769,69.962,1327.6,-4.376,1.4587,-1.7252,-5.8347,-9.9893e-12,-0.8626,0,0,0.066667,7.8949e-16,0,0.66667
0.30008,0.27699,4.5012,-0.33451,-91.159,1705.3,4.0152,-1.3384,-1.6027,5.3536,2.5238e-11,-0.80137,0,0,0.066667,-0,-0,0.66667
0.080104,0.11302,1.2016,-0.58048,-172.89,2660,1.8599,-0.61998,-0.80557,2.4799,2.6625e-07,-0.40279,0,0,0.066667,-0,-0,0.66667
0.90463,0.21641,13.569,-0.42539,-23.012,42.745,15.393,-5.1309,-1.3627,20.524,-7.4955e-08,-0.68134,0,0,0.066667,-1.2632e-15,0,0.66667
0.37015,0.67058,5.5523,0.25588,66.113,1423.9,-3.7885,1.2628,-1.7632,-5.0514,1.268e-11,-0.88159,0,0,0.066667,-6.3159e-16,0,0.66667
0.5307,0.84534,7.9605,0.51801,111.48,846.98,-10.996,3.6654,-1.0565,-14.662,-2.8155e-13,-0.52823,0,0,0.066667,-1.2632e-15,8.6357e-17,0.66667
0.49412,0.10752,7.4117,-0.58872,-133.36,969.33,11.636,-3.8786,-0.76215,15.514,3.6735e-12,-0.38107,0,0,0.066667,-0,-0,0.66667
0.13216,0.061087,1.9824,-0.65837,-193.97,2427.6,3.4804,-1.1601,-0.45371,4.6406,-1.2269e-07,-0.22686,0,0,0.066667,-3.9475e-17,0,0.66667
0.20645,0.38428,3.0968,-0.17358,-49.759,2101.1,1.4335,-0.47782,-1.8925,1.9113,-2.7198e-11,-0.94625,0,0,0.066667,-0,-0,0.66667
0.076189,0.5681,1.1428,0.10216,30.411,2677.4,-0.31133,0.10378,-1.9673,-0.41511,-1.3312e-07,-0.98364,0,0,0.066667,-0,-0,0.66667
0.50792,0.63661,7.6188,0.20492,45.505,921.5,-4.1633,1.3878,-1.8441,-5.551,-5.9392e-12,-0.92207,0,0,0.066667,-0,-0,0.66667
